土耳其航空,TK8373,BKK,TPE,2024-11-10,2024-11-10,8:25,13:05,84127,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-04,2024-11-04,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-05,2024-11-05,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-06,2024-11-06,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-07,2024-11-07,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-08,2024-11-08,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-09,2024-11-09,12:40,17:20,83395,20379,64,140
土耳其航空,TK8374,BKK,TPE,2024-11-10,2024-11-10,12:40,17:20,83395,20379,64,140
土耳其航空,TK25,TPE,IST,2024-11-04,2024-11-04,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-05,2024-11-05,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-06,2024-11-06,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-07,2024-11-07,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-08,2024-11-08,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-09,2024-11-09,22:10,5:55,140003,31571,64,140
土耳其航空,TK25,TPE,IST,2024-11-10,2024-11-10,22:10,5:55,140003,31571,64,140
土耳其航空,TK125,TPE,IST,2024-11-05,2024-11-05,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-07,2024-11-07,10:35,18:20,118943,25768,64,140
土耳其航空,TK125,TPE,IST,2024-11-10,2024-11-10,10:35,18:20,118943,25768,64,140
土耳其航空,TK24,IST,TPE,2024-11-04,2024-11-04,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-05,2024-11-05,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-06,2024-11-06,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-07,2024-11-07,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-08,2024-11-08,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-09,2024-11-09,2:00,17:40,166332,33312,64,140
土耳其航空,TK24,IST,TPE,2024-11-10,2024-11-10,2:00,17:40,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-04,2024-11-04,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-06,2024-11-06,17:25,9:05,166332,33312,64,140
土耳其航空,TK124,IST,TPE,2024-11-09,2024-11-09,17:25,9:05,166332,33312,64,140
土耳其航空,TK9452,TPE,FUK,2024-11-04,2024-11-04,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-05,2024-11-05,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-06,2024-11-06,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-07,2024-11-07,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-08,2024-11-08,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-09,2024-11-09,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9452,TPE,FUK,2024-11-10,2024-11-10,15:10,"	18:20",35541,22576,18,192
土耳其航空,TK9454,TPE,OKA,2024-11-04,2024-11-04,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-05,2024-11-05,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-06,2024-11-06,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-07,2024-11-07,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-08,2024-11-08,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-09,2024-11-09,6:45,9:15,29453,14632,25,185
土耳其航空,TK9454,TPE,OKA,2024-11-10,2024-11-10,6:45,9:15,29453,14632,25,185
土耳其航空,TK9464,TPE,SDJ,2024-11-04,2024-11-04,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-05,2024-11-05,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-06,2024-11-06,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-07,2024-11-07,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-08,2024-11-08,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-09,2024-11-09,10:05,14:35,31765,18450,20,196
土耳其航空,TK9464,TPE,SDJ,2024-11-10,2024-11-10,10:05,14:35,31765,18450,20,196
土耳其航空,TK8375,TPE,BKK,2024-11-11,2024-11-11,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-12,2024-11-12,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-13,2024-11-13,14:05,16:50,83395,20379,64,140
土耳其航空,TK8375,TPE,BKK,2024-11-14,2024-11-14,14:05,16:50,83395,20379,64,140
